country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,0.0132,0.0246,0.0094,0.0156,,,0.00157,-0.00813,,0.0324,0.247,0.00517,,,,,,,,,,,,,,,,,,,,0.0276,1.21,1.26,3.54,4.32,3.37,1.92,0.396,0.449,1.2,0.291,0.277,0.238,0.208,0.88,0.481,0.256
Albania,,,,,,,,,,,,,,,,,,,,,,,2.82,4.72,2.67,2.89,2.72,2.01,1.66,1.21,3.94,5.1,3.04,3.1,4.67,3.22,3.62,6.1,9.73,11.2,9.14,8.13,7.45,9.82,8.69,8.69,8.79,7.84
Algeria,1.65,0.0118,0.614,0.585,2.71,0.765,1.05,0.851,0.513,0.0773,0.823,0.0298,-0.118,0.00086,0.00149,0.00069,0.00835,0.00556,0.022,0.0217,0.00054,0.0255,0.0625,,,,0.575,0.54,1.26,0.6,0.511,2.03,1.88,0.94,1.03,1.12,1.57,1.25,1.54,2,1.43,1.29,0.718,0.807,0.703,-0.324,1.03,0.705
Angola,,,,,,,,,,,0.631,0.884,2.09,1.8,1.1,3.68,3.31,1.47,1.49,1.96,-2.98,6.27,3.47,5.24,3.84,8.53,2.4,5.38,17.1,40.2,9.62,24,14,25.2,11.2,-4.62,-0.0902,-1.48,1.99,2.92,-3.91,-2.9,-6.05,-5.7,1.52,9.05,-0.188,-5.96
Antigua and Barbuda,,,,,,,,2.84,-7.85,7.79,14.9,15.2,14,2.75,2.11,6.48,7.78,11.4,8.27,9.82,13.2,11.4,3.94,2.85,4.21,5.45,3.05,3.37,3.13,6.76,5.19,12.3,8.09,19.4,8.74,21.6,31,25.8,11.6,6.59,8.39,5.71,10.7,11.3,3.36,7.05,3.35,3.97
Argentina,0.284,0.377,0.206,0.191,0.0247,0.106,0.478,0.254,0.43,0.297,0.881,1.06,0.269,0.178,0.339,1.04,0.517,-0.0171,0.909,1.34,1.3,1.29,1.94,1.18,1.41,2.17,2.55,3.13,2.44,8.46,3.67,0.806,2.2,1.29,2.51,2.65,2.38,2.25,2.69,1.21,2.68,2.04,2.81,1.78,0.962,1.98,0.588,1.81
Armenia,,,,,,,,,,,,,,,,,,,,,,,0.189,0.0666,0.608,1.72,1.1,3.17,11.7,6.61,5.45,3.3,4.66,4.38,6.91,5.96,7.31,7.25,8.09,8.79,5.72,6.44,4.68,3.11,3.48,1.69,3.21,2.16
Australia,2.18,2.55,2.03,0.231,1.5,0.468,0.994,1.03,1.42,1.11,1.25,1.33,1.22,1.69,0.194,1.14,2.93,2.78,3.13,2.43,2.61,1.33,1.75,1.39,1.55,3.28,1.54,1.76,1.49,0.852,3.59,2.83,3.72,1.93,7.01,-3.62,4.1,5.22,4.29,3.1,3.08,4.7,3.73,3.43,3.14,2.77,3.31,3.41
Austria,0.733,0.799,0.659,0.545,0.503,0.197,0.212,0.188,0.229,0.254,0.292,0.461,0.292,0.3,0.17,0.249,0.188,0.33,0.327,0.441,0.392,0.207,0.739,0.593,1.04,0.788,1.86,1.23,2.13,1.39,4.33,2.99,0.149,2.71,1.29,25.7,3.12,17.7,1.47,3.57,-5.62,5.33,1.27,0.105,0.388,-2.24,-7.66,3.3
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,19.7,28.1,23,11.1,2.46,14.4,32.5,55.1,54.4,33.8,21.4,13.9,8.16,6.55,6.34,6.8,7.6,3.53,5.89,7.63,11.9,7.04
Bahamas,,,,,,,2.27,4.4,-0.132,0.842,0.307,2.41,0.177,-0.346,-0.24,-1.3,-0.534,0.398,1.3,0.83,-0.546,-0.0418,0.00965,0.876,0.718,3.11,2.43,3.32,2.15,1.94,3.1,1.23,1.72,2.14,3.02,5.73,6.95,6.72,8.17,6.65,8.64,6.62,4.91,3.6,2.29,0.645,0.623,7.63
Bahrain,,,,,,,,,,,-13.6,0.12,0.781,1.72,3.6,2.77,-1.05,-1.06,6,4.68,-4.32,13.4,18.3,-5.29,3.74,7.36,33.6,5.19,2.9,6.85,4.01,0.895,2.25,4.67,6.58,6.57,15.8,8.08,6.98,1.12,0.606,2.71,5.02,11.5,4.55,0.208,0.757,1.47
Bangladesh,,,0.00143,0.0289,0.0176,0.00794,0.0536,0.0723,0.058,-0.0515,0.0469,0.0265,0.0376,0.00229,-0.00292,-0.0299,0.0112,0.0132,0.00692,0.00086,0.0103,0.00449,0.0117,0.0424,0.033,0.005,0.0291,0.289,0.38,0.35,0.525,0.145,0.0956,0.446,0.689,1.1,0.636,0.818,1.45,0.879,1.07,0.983,1.19,1.74,1.47,1.45,1.05,0.862
Barbados,,,,,0.54,4.82,1.34,0.837,1.38,0.675,0.275,0.75,0.397,0.294,0.00369,0.342,0.498,0.414,0.634,0.414,0.554,0.369,0.741,0.459,0.602,0.519,0.551,0.581,0.548,0.576,0.622,0.595,0.549,1.78,-0.344,6.11,8.06,9.99,10,10.3,15,8.32,9.39,-0.175,12.1,1.52,5.07,5.97
Belarus,,,,,,,,,,,,,,,,,,,,,,,0.0411,0.108,0.0703,0.105,0.708,2.49,1.33,3.66,0.933,0.775,1.69,0.964,0.708,1.01,0.966,3.99,3.6,3.81,2.44,6.48,2.23,2.97,2.36,2.93,2.61,2.34
Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.98,10.8,12,8.7,14.4,20.5,36.7,17.9,23.1,30,1.34,-5.45,-4.51,-6.4,7.92,-6.31
Belize,13.3,5.64,,,,,,,1.47,-0.0329,,-1.04,,,-1.75,1.77,2.02,2.48,4.45,5.14,4.16,3.06,3.01,1.64,2.65,3.39,2.59,1.83,2.56,7.31,3.55,7.02,2.73,-1.1,10.5,11.4,8.94,10.9,12.4,8.14,6.9,6.41,12.3,5.72,8.28,3.32,1.8,1.39
Benin,2.01,0.836,1.17,0.694,-0.422,0.279,0.351,0.417,0.0811,0.301,0.307,0.162,-0.00096,0.00096,0.00109,-0.00861,0.0823,0.0064,,4.13,3.18,6.08,4.58,0.0617,0.854,0.614,1.5,1.19,1.55,1.46,-0.497,0.624,-0.632,0.272,-0.9,-0.183,-0.24,2.33,0.673,-0.264,0.767,2.06,3.45,3.93,4.17,1.8,1.54,1.99
Bhutan,,,,,,,,,,,,,,,,,,,,,0.534,0.24,,,,0.0165,0.442,-0.191,,0.251,,,0.452,0.542,1.26,0.758,0.682,6.17,0.25,1.45,4.75,1.71,1.34,1.14,1.21,0.313,0.537,-0.659
Bolivia,1.94,0.173,1.29,0.364,2.11,2.56,-0.296,-0.0372,0.306,1.52,2.01,2.53,1.09,0.24,0.211,0.353,0.505,1.56,-0.22,-0.517,0.559,0.973,1.65,2.16,2.18,5.85,6.41,9.22,11.2,12.2,8.77,8.67,8.56,2.44,0.746,-2.5,2.45,2.79,3.07,2.44,3.17,3.58,3.91,5.71,1.99,1.68,0.988,1.93
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,3.77,2.65,2.06,4.03,4.56,8.88,5.56,6.57,11.7,5.26,0.786,2.58,2.53,2.28,1.72,2.94,2.36,1.67,2.55
Botswana,,,,,,-10.8,3.03,2.71,6.91,15.6,10.5,8.24,2.08,2.03,5.01,4.81,5.06,5.78,1.51,1.37,2.53,-0.208,-0.0377,-6.9,-0.332,1.49,1.47,1.99,1.99,0.669,0.988,0.559,7.5,5.57,4.36,4.24,4.81,4.52,4.76,2.03,1.71,8.74,3.7,2.67,3.17,4.71,0.825,2.3
Brazil,,,,,,1.05,1.02,1.04,0.999,1.08,0.813,0.956,1.03,0.791,0.763,0.646,0.129,0.398,0.849,0.266,0.214,0.183,0.514,0.295,0.55,0.632,1.32,2.22,3.69,4.77,5.03,4.15,3.27,1.81,2.72,1.73,1.75,3.19,2.99,1.89,4,3.87,3.51,2.82,3.96,4.15,4.34,3.44
Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,3.93,1.89,1.44,1.84,0.766,2.1,1.54,3.03,3.51,3.73,4.54,4.29,3.32,1.32,-1.32,3.86
Bulgaria,,,,,,,,,,,,,,,,,,,,,0.0194,0.511,0.401,0.369,1.09,0.692,1.08,4.51,3.67,6.07,7.61,5.78,5.56,9.99,11.8,13.8,23.1,31.2,18.9,7.51,3.64,3.66,3.32,3.57,3.64,5.39,3.11,2.91
Burkina Faso,0.0873,0.207,-0.121,0.652,0.355,0.0318,0.21,0.439,0.0784,0.0855,0.00123,0.137,0.111,0.124,0.115,-0.0919,0.154,0.0562,0.142,0.217,0.0148,0.0182,0.139,0.136,0.969,0.413,0.627,0.399,0.157,0.265,0.883,0.326,0.501,0.733,0.0791,0.59,1.44,0.32,0.395,0.674,0.432,1.34,2.95,4.1,2.88,2.22,3.41,3.77
Burundi,,,,,,,,,,,,,,,,0.0468,0.127,0.121,0.111,0.0509,0.111,0.0765,0.0554,0.0505,0.00043,0.198,0.00001,0.00001,0.224,0.0295,1.34,-0.0013,,,0.00488,0.0523,0.00248,0.0369,0.238,0.02,0.0385,0.142,0.0245,4.3,2.64,1.62,0.00184,0.0091
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,2.14,2.47,4.38,8.37,5.92,7.78,6.6,3.22,3.68,3.06,1.75,2.46,5.99,6.64,10,7.87,8.93,11.9,10.7,13.1,12.3,10.3,9.42,11.4,12.6
Cameroon,,,,,,,,0.259,0.919,1.07,1.93,1.77,1.52,2.9,0.226,3.88,-0.854,0.942,0.739,-0.77,-1.01,-0.117,0.256,0.033,-0.085,0.0756,0.964,0.723,2.03,-0.138,1.58,-0.112,4.34,2.3,0.389,1.36,0.305,0.847,0.0792,2.86,2.05,2.22,1.81,1.69,2.07,2.24,2.06,1.93
Canada,2.08,2.29,1.87,2.43,2.32,1.95,1.19,1.59,1.71,2.18,2.12,0.217,0.0287,0.587,1.34,0.372,0.755,1.88,1.2,1.07,1.28,0.471,0.806,0.823,1.42,1.54,1.53,1.77,3.6,3.67,9.2,3.86,3.23,0.786,0.141,2.18,4.89,8.22,4.53,1.53,1.84,2.14,2.71,3.64,3.56,3.95,2.25,1.67
Cape Verde,,,,,,,,,,,,,,,,,-0.00458,1.18,0.226,0.0651,0.0823,0.545,0.126,0.743,0.523,5.37,5.68,2.36,1.73,9,6.34,1.6,2.38,4.82,7.32,8.28,11.9,12.7,11.8,7.36,6.98,5.48,7.31,4.82,9.72,6.02,7.65,6.27
Central African Republic,,,,,,,,-0.561,0.997,3.25,0.67,0.832,1.22,0.678,0.807,0.346,0.727,0.991,-0.303,0.104,0.0484,-0.354,-0.756,-0.78,0.423,0.556,1.08,0.16,0.755,0.598,0.0972,0.556,0.569,0.991,1.19,0.755,2.37,3.34,5.9,2.13,3.1,1.68,3.23,0.122,0.204,0.189,0.423,0.881
Chad,,,,,,,,2.26,3.06,-0.128,-0.0416,-0.0125,-0.0144,-0.0108,0.999,5.19,2.64,0.702,0.087,1.31,0.541,0.226,0.104,1.04,2.29,2.26,2.46,2.87,1.24,1.6,8.32,26.9,46.5,26,10.6,-1.49,-3.75,-3.72,4.5,4.05,2.94,2.32,4.69,4.02,-4.85,5.09,2.6,3.36
Chile,,,,,,0.656,-0.00967,0.15,1.13,1.12,0.734,1.11,1.58,0.663,0.398,0.815,1.67,4,3.72,4.29,2,2.17,2.04,2.1,4.53,4.03,6.17,6.21,5.67,11.7,6.24,5.92,3.66,5.32,6.85,6.07,4.9,7.76,10.3,8.04,7.33,9.57,11.3,7.48,9.11,8.63,4.95,2.32
China,,,,,,,,,,,,,0.21,0.276,0.484,0.536,0.623,0.848,1.02,0.976,0.966,1.14,2.61,6.19,5.99,4.88,4.65,4.6,4.25,3.54,3.48,3.51,3.61,3.49,3.48,4.55,4.51,4.4,3.73,2.56,3.99,3.7,2.82,3.03,2.56,2.19,1.56,1.37
Colombia,0.597,0.551,0.213,0.231,0.331,0.283,0.163,0.334,0.46,0.455,0.47,0.728,0.939,1.6,1.53,2.93,1.93,0.877,0.518,1.46,1.24,1.11,1.48,1.72,1.77,1.05,3.2,5.21,2.87,1.75,2.44,2.59,2.18,1.82,2.66,6.98,4.15,4.28,4.33,3.44,2.24,4.37,4.07,4.26,4.27,4.02,4.94,4.53
Comoros,,,,,,,,,,,,,0.14,,,,,3.84,1.82,1.64,0.157,1.02,-0.544,0.0724,0.0957,0.384,0.221,0.00943,0.178,0.122,0.0459,0.521,0.174,0.249,0.182,0.147,0.192,1.66,0.885,2.63,1.57,3.94,1.82,0.684,0.722,0.91,1.3,1.33
"Congo, Dem. Rep.",0.132,0.103,0.17,0.225,0.542,0.0891,2.47,0.147,0.635,0.955,0.762,0.555,-0.0174,-1.75,-0.413,0.962,0.0686,-0.719,-0.0445,-0.0677,-0.155,0.129,-0.00887,0.0642,-0.0258,-0.396,0.43,-0.728,0.987,0.237,0.493,1.37,2.15,4.38,3.97,1.5,1.77,10.8,8.73,-1.3,12.7,6.18,9.87,5.2,4.18,3.34,2.35,2.83
"Congo, Rep.",,,,,,,,,0.461,1.37,2.35,1.55,1.64,2.67,1.59,0.587,1.21,1.89,0.411,-0.298,0.806,1.2,0.0934,14.9,0.169,5.91,2.86,3.41,1.68,22.9,-3.04,-4.84,6.59,6.28,1.9,13.2,19.2,16.9,16.4,12.3,12.7,2.07,-0.506,13.3,20.4,50,0.646,13.3
Costa Rica,,,,,,,,2.03,1.38,1.08,1.09,2.65,1.11,1.53,1.22,1.46,1.11,1.37,2.02,1.48,2.19,2.49,2.65,2.59,2.85,2.93,3.67,3.25,4.5,4.36,4.84,3.91,4.38,4.5,5.85,7.66,7.97,8.38,7.96,5.28,5.12,6.47,5.8,6.44,6.41,5.4,4.6,5.01
Cote d'Ivoire,,,,,,1.77,0.961,0.234,1.05,0.818,0.93,0.388,0.627,0.549,0.318,0.418,0.772,0.868,0.504,0.19,0.446,0.155,-2.07,0.796,0.938,1.92,2.22,3.54,3.01,2.62,2.19,2.44,1.72,1.08,1.71,2.04,1.97,2.18,1.93,1.63,1.44,1.19,1.22,1.3,1.24,1.49,1.59,1.67
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,0.483,2.08,2.27,3.7,6.21,4.85,4.23,3.55,5.27,3.11,3.95,6.54,7.6,7.36,5.1,2.38,2.27,2.59,1.61,6.87,0.322,3.63,3.72
Cyprus,,,,,,3.69,5.62,5.63,5.92,5.47,3.94,3.75,3.31,3.16,2.31,2.38,1.5,1.4,1.45,1.53,2.26,1.42,1.55,1.27,1.01,2.47,2.36,5.7,3.34,7.66,8.39,8.94,9.5,6.23,6.42,6.21,9.18,9.53,8.4,10.9,53.2,-43.5,198,-25,-3.23,41.2,12.9,48.6
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,1.61,1.85,4.3,2.14,2.08,5.56,9.73,8.09,8.35,10.4,2.03,5.39,10.1,4.59,7.3,3.74,2.56,4.9,1.84,4.55,3.51,3.89,0.91,5.56,4.27
Denmark,0.609,0.655,0.706,0.69,0.703,0.66,-0.427,0.152,0.148,0.318,0.146,0.161,0.222,0.0992,-0.026,0.177,0.185,0.0774,0.436,0.969,0.819,1.12,0.665,1.2,3.21,2.24,0.412,1.61,3.77,9.47,21.9,5.64,2.48,0.543,-3.5,4.86,0.843,3.7,0.62,1.17,-3.65,3.94,-5,0.198,1.86,0.614,2.78,-0.698
Djibouti,,,,,,,,,,,,,,,,,,,,,,0.495,0.479,0.305,0.29,0.647,0.661,0.617,0.617,0.599,0.596,0.593,0.581,2.29,5.79,3.13,14.1,23,22.8,9.23,3.23,6.38,8.13,21.6,10.5,7.59,9.07,8.94
Dominica,,,,,,,,0.22,,,,7.25,0.278,0.25,2.56,3.04,4.63,10.7,8.3,11.2,7.75,8.44,10.6,6.59,10.5,24.1,7.53,8.59,2.52,6.71,5.24,4.99,5.96,8.99,6.98,5.19,6.64,9.61,12.3,8.67,4.93,2.83,4.76,3.57,2.34,2.04,5.44,3.36
Dominican Republic,4.82,3.9,2.19,1.47,1.83,1.78,1.52,1.56,1.33,0.311,1.4,1.1,-0.0176,0.559,0.663,0.718,0.817,1.53,1.97,1.65,1.88,1.49,1.58,1.45,1.41,2.5,0.529,2.1,3.23,6.04,4.07,4.25,3.38,2.85,4.12,3.1,4.01,5.1,5.65,3.5,3.37,3.8,5.63,2.55,3.61,3.24,3.48,4.74
Ecuador,,,,,,,-0.219,0.313,0.408,0.447,0.391,0.275,0.201,0.291,0.296,0.362,0.529,0.882,1.19,1.15,0.827,0.942,0.984,2.5,2.54,1.85,1.98,2.57,3.11,3.3,-0.128,2.2,2.74,2.69,2.29,1.19,0.58,0.38,1.71,0.494,0.238,0.812,0.645,0.764,0.759,1.33,0.766,0.594
Egypt,,,,,,,,0.716,2.14,6.7,2.39,3.22,1.15,1.74,2.38,3.39,3.39,2.34,3.4,3.15,1.7,0.684,1.1,1.06,2.42,0.994,0.94,1.14,1.27,1.17,1.24,0.522,0.736,0.286,1.59,5.99,9.34,8.87,5.83,3.55,2.92,-0.205,1,1.45,1.51,2.08,2.44,3.14
El Salvador,,,,,,,0.557,0.634,0.747,-0.288,0.165,-0.166,-0.0294,0.801,0.338,0.326,0.64,0.463,0.405,0.328,0.0394,0.479,0.263,0.246,0.0284,0.426,-0.05,0.578,10.1,1.91,1.47,2.27,3.71,1.07,2.65,3.48,1.51,9.11,5.02,2.09,-0.613,0.604,2.01,1.12,2.24,2.13,2.01,1.33
Equatorial Guinea,,,,,,,,,,,,-0.49,1.02,1.17,4.31,3.93,7.37,1.8,0.497,1.01,9.88,37.3,4.47,16.4,16.9,89.5,162,12.1,74.1,24.8,14.8,64.4,17.9,27.8,7.73,9.36,4.65,9.51,-4.02,10.9,16.8,9.26,4.4,2.66,0.772,1.77,0.479,2.44
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29,5.99,19.9,12.1,3.95,1.61,3.12,2.87,2.17,0.13,1.27,0.547,2.83,4.9,4.3,1.5,,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,4.61,3.17,5.25,10.3,5.33,7.32,9.49,4.62,10.6,9.01,22.3,13,15.4,7.74,9.49,13.3,4.83,7.76,4.37,6.79,-3.17,4.02,6
Ethiopia,,,,,,,,,,,,,,,,,,,,,,,0.00162,0.0396,0.248,0.184,0.257,3.36,3.33,0.909,1.63,4.24,3.25,5.39,5.38,2.14,3.57,1.13,0.401,0.683,0.963,1.96,0.643,2.82,3.34,4.07,5.46,4.45
Fiji,,,,,,,,,,0.997,3.02,2.93,3.08,2.84,1.98,1.9,0.623,1.37,2.85,0.741,6.87,0.372,6.76,5.58,3.7,3.53,0.114,0.744,6.46,-1.71,0.0351,2.49,1.66,1.74,9.19,6.15,14.8,11.1,9.61,5.6,11.3,10.7,9.47,6.32,7.76,7.06,6.03,5.94
Finland,0.158,0.199,0.251,0.0667,0.141,0.231,0.182,0.143,0.0931,0.0619,0.0521,0.19,0.00172,0.166,0.257,0.201,0.472,0.289,0.487,0.412,0.574,-0.182,0.352,0.967,1.45,0.778,0.847,1.68,8.98,3.44,10.8,2.49,5.79,3.49,3.44,5.32,2.14,8.61,6.84,-3.51,4.93,-2.2,1.92,-1.83,6.33,7.25,1.89,4.31
France,0.418,0.317,0.323,0.426,0.647,0.433,0.263,0.462,0.488,0.422,0.468,0.401,0.271,0.308,0.452,0.469,0.422,0.55,0.833,1.01,1.04,1.19,1.56,1.57,1.13,1.48,1.37,1.59,1.96,3.08,3.04,3.64,3.45,2.3,1.68,3.88,3.4,3.15,2.33,0.683,1.47,1.54,1.23,1.12,0.204,1.76,1.84,1.83
Gabon,,,,,,,,,2.37,1.82,0.737,1.41,3.64,3.3,0.228,0.452,3.24,2.74,3.46,-0.729,1.23,-1.01,2.27,-2.6,-2.38,-6.34,-8.59,-5.84,3.27,-3.36,5.49,-2,0.0219,1.53,4.05,3.4,2.6,5.71,4.9,5.5,3.63,4.81,-1.29,4.38,5.76,6.89,8.86,10.2
Gambia,,,,,,,,,1.17,5.64,0.116,1.04,0.125,-0.187,-0.959,-0.222,-1.07,0.669,0.439,5.2,4.45,1.33,0.886,1.47,1.3,0.983,1.26,1.45,,,5.56,5.16,7.41,3.75,9.59,8.6,12.5,9.78,7.33,4.38,3.9,4.02,4.53,7.6,2.76,-0.186,-0.159,8.62
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.91,7.34,2.94,4.3,3.41,4.72,8.39,9.61,7.07,15.1,18.5,12.5,6.11,7.74,8.08,5.95,6.37,11,11.9,11,12
Germany,,0.443,0.635,0.53,0.491,0.141,0.255,0.159,0.217,0.197,0.0362,0.0401,0.0983,0.225,0.0734,0.113,0.215,0.164,0.0763,0.503,0.17,0.255,-0.0997,0.0194,0.33,0.462,0.257,0.577,1.05,2.54,12.7,2.92,2.46,2.61,-0.725,2.09,2.91,1.48,0.824,1.66,2.52,2.59,1.85,1.8,0.508,1.6,1.67,2.12
