country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Ghana,,,,,,2.52,-0.66,0.603,0.265,-0.0697,0.351,0.385,0.404,0.0592,0.0453,0.124,0.0751,0.0926,0.0962,0.286,0.251,0.303,0.351,2.1,4.28,1.65,1.73,1.19,2.24,3.16,3.33,1.68,0.956,1.79,1.57,1.35,3.12,5.59,9.52,9.13,7.86,8.21,7.86,6.75,8.6,8.55,8.14,6.88
Greece,0.381,0.288,0.326,0.277,0.264,0.0841,0.979,1.07,0.967,1.13,1.18,0.993,0.798,0.888,1.01,0.935,0.835,1.04,1.19,0.95,1.03,1.08,0.984,0.898,0.841,0.769,0.725,0.687,,0.398,-0.0063,0.00147,0.0222,0.697,0.893,0.278,1.98,0.615,1.62,0.837,0.178,0.379,0.677,1.23,1.14,0.649,1.59,2.01
Grenada,,,,,,,,-0.14,1.59,,,,1.51,1.9,1.92,2.45,2.39,6.85,6.34,3.92,4.63,5.08,7.28,6.54,5.94,5.84,4.62,8.54,10.9,8.62,7.19,11.3,10.1,15.1,10.9,10.1,12.9,20.6,16.3,13.3,7.84,5.48,3.94,8.86,6.62,8.65,8.64,7.09
Guatemala,,,,,,,,1.78,2.1,1.7,1.41,1.48,0.884,0.497,0.401,0.636,0.951,2.12,4.21,0.906,0.624,0.964,0.901,1.25,0.502,0.513,0.491,0.474,3.47,0.844,-4.09,-5.01,-4.89,0.0889,1.34,1.98,2.1,2.52,1.92,1.85,2.05,2.39,2.51,2.51,1.99,1.84,1.71,1.37
Guinea,,,,,,,,,,,,,,,,,0.437,0.629,0.658,0.507,0.67,1.29,0.599,0.0829,0.00621,0.0208,0.614,0.457,0.496,1.83,0.332,0.0592,,2.29,,3.57,2.86,6.61,5.45,1.4,1.45,14.7,8.07,0.0023,-0.842,0.601,17.4,5.5
Guinea-Bissau,,,,,,-0.119,,0.0348,,0.194,,,,,1.65,1,0.63,0.069,0.413,0.221,0.828,0.813,2.58,1.39,0.182,0.0158,0.381,4.27,2.13,0.326,0.19,0.101,0.856,0.841,0.361,1.48,3.02,2.7,0.767,2.28,3.08,2.28,0.669,1.88,2.74,1.77,1.21,1.23
Guyana,,,,,,,,-0.392,0.793,0.111,0.0975,-0.312,0.92,0.967,1.03,0.399,-1.78,1.23,0.507,-0.542,1.99,3.66,39.8,15.7,19.7,12,8.36,6.94,6.13,6.62,9.42,8.04,6.03,3.52,3.82,9.31,7.02,8.76,9.26,7.96,8.71,9.58,9.71,6.71,7.73,4.35,0.913,5.77
Haiti,,,,,,,,,,,,,,,,,,,,,,-0.0518,-0.0975,-0.149,-0.129,0.263,0.141,0.12,0.289,0.722,0.335,0.122,0.164,0.466,0.167,0.603,3.38,1.27,0.455,0.842,2.69,1.58,1.98,1.92,1.13,1.21,1.32,4.46
Honduras,,,,,-0.111,0.623,0.389,0.533,0.682,1.25,0.226,-0.128,0.475,0.682,0.616,0.756,0.788,0.931,1.22,1.43,1.43,1.7,1.39,0.767,1.01,1.28,2.25,2.61,1.9,4.42,4.93,4.1,3.7,4.79,6.75,6.21,6.62,7.88,8.71,3.39,3.83,5.89,5.84,5.78,8.63,6.28,5.3,5.5
Hungary,,,,,,,,,,,,,,,,,,,,,,4.21,3.82,5.86,2.65,10.3,7.05,8.79,6.85,6.73,5.81,7.54,5.38,4.87,4.36,7.52,16.2,50.5,47.5,-2.27,-16,7.46,8.31,-2.79,9.2,-4,55.5,-8.91
Iceland,,,,,,,0.274,0.193,0.327,0.11,0.669,1.54,1.13,-0.859,0.485,0.803,0.216,0.0441,-0.246,-0.49,0.347,0.271,-0.187,0.00345,-0.0218,-0.133,1.14,1.96,1.77,0.733,1.74,2.01,0.998,2.96,5.5,18.5,22.7,32.2,6.82,0.491,1.93,7.51,7.17,3.04,4.43,6.76,-5.25,-29.4
India,,,,,,-0.0106,-0.0076,-0.0301,0.0134,0.0322,0.0431,0.0481,0.0364,0.00262,0.00919,0.0462,0.0479,0.0771,0.0312,0.0863,0.0747,0.0276,0.0972,0.2,0.301,0.603,0.626,0.872,0.634,0.479,0.776,1.07,1.03,0.614,0.776,0.899,2.18,2.1,3.66,2.69,1.65,2,1.31,1.52,1.7,2.09,1.95,1.54
Indonesia,,,,,,,,,,,,0.156,0.25,0.36,0.262,0.363,0.323,0.507,0.683,0.722,1.03,1.27,1.39,1.27,1.19,2.15,2.72,2.17,-0.252,-1.33,-2.76,-1.86,0.0741,-0.254,0.738,2.92,1.35,1.6,1.83,0.904,2.03,2.3,2.31,2.55,2.82,2.3,0.487,2.11
Iran,0.255,0.475,0.532,2.07,0.7,0.955,-0.149,0.429,1.17,0.182,0.0857,0.0281,-0.108,-0.0502,0.0263,-0.0212,-0.0538,-0.23,0.0492,-0.0161,-0.29,,,0.326,0.00278,0.0176,0.0216,0.0465,0.0218,0.0307,0.177,0.322,2.74,1.87,1.6,1.28,0.87,0.577,0.488,0.721,0.749,0.733,0.778,0.653,0.485,0.531,0.805,1.14
Iraq,-0.0277,-0.00466,-0.00219,-0.128,-0.0767,-0.334,0.0076,0.0221,0.00126,0.00426,0.00286,0.0107,0.00568,0.00362,-0.0101,0.00081,0.00414,0.0233,0.00038,0.00407,0.00023,,,,,,,,,,,,,,0.819,1.03,0.588,1.09,1.41,1.43,1.01,1.12,1.56,2.19,2.04,1.85,0.0854,-2.55
Ireland,,,,,0.648,1.67,1.82,1.21,2.56,1.84,1.32,0.983,1.13,0.816,0.603,0.769,-0.141,0.263,0.242,0.217,1.27,2.72,2.58,2.14,1.47,2.09,3.45,3.31,12.2,18.6,25.5,8.77,23,13.6,-5.67,22.2,9.51,22.2,8.46,22.8,17,9.9,18.2,20.9,33.6,81,26,-1.03
Israel,0.695,0.85,1.3,1.32,0.514,0.293,0.31,0.466,0.232,0.0512,0.211,0.447,0.0766,0.253,0.307,0.408,0.421,0.547,0.534,0.322,0.256,0.512,0.779,0.796,0.512,1.35,1.27,1.42,1.5,3.54,6.08,1.36,1.31,2.62,2.18,3.38,9.35,4.92,4.76,2.22,2.99,3.31,3.5,4.05,1.96,3.79,3.77,5.18
Italy,0.552,0.443,0.465,0.38,0.3,0.284,0.0485,0.439,0.152,0.106,0.121,0.263,0.145,0.269,0.303,0.238,-0.0269,0.52,0.765,0.234,0.545,0.193,0.236,0.353,0.201,0.414,0.271,0.299,0.208,0.556,1.15,1.28,1.36,1.25,1.12,1.99,2.93,3,-0.397,0.758,0.468,1.51,0.00168,0.917,0.791,0.726,1.06,1.03
Jamaica,,,,,,,-0.0202,-0.298,-1.01,-1.09,1.03,-0.386,-0.48,-0.517,0.514,-0.429,-0.167,1.62,-0.313,1.3,3,3.27,4.03,1.44,2.39,2.25,2.49,2.43,4.21,5.92,4.67,6.28,4.58,7.27,5.51,5.69,7.08,6.33,10.1,4.03,1.41,1.2,2.79,3.82,4.19,6.52,6.6,6.01
Japan,,,,,,,,0.00277,0.00099,0.0227,0.0253,0.0156,0.0388,0.033,-0.00076,0.0456,0.0109,0.0459,-0.0157,-0.034,0.0567,0.0359,0.0706,0.00266,0.0186,0.00072,0.0043,0.0725,0.081,0.27,0.219,0.114,0.281,0.197,0.156,0.115,-0.0529,0.479,0.489,0.234,0.131,-0.0138,0.00882,0.207,0.407,0.12,0.795,0.387
Jordan,,,0.071,0.226,0.57,1.88,-0.441,0.536,2.17,0.806,0.865,3.21,1.27,0.709,1.56,0.5,0.355,0.585,0.378,-0.032,0.905,-0.274,0.767,-0.598,0.0458,0.198,0.224,4.98,3.92,1.94,10.8,3.05,2.49,5.36,8.21,15.8,23.5,15.3,12.9,10.1,6.39,5.15,5.01,5.79,6.08,4.27,4.02,5.07
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,0.401,5.43,3.1,4.73,5.41,5.96,5.2,9.41,7.49,12.7,10.5,8.05,13,4.46,9.4,11.4,12.6,12.4,5.04,7.14,6.56,4.23,3.26,3.46,12.2,2.85
Kenya,0.861,0.416,0.299,0.69,0.788,0.526,1.33,1.26,0.649,1.35,1.09,0.206,0.202,0.397,0.174,0.47,0.452,0.494,0.00472,0.751,0.666,0.231,0.0775,2.53,0.104,0.467,0.902,0.473,0.188,0.403,0.873,0.0408,0.21,0.548,0.286,0.113,0.196,2.28,0.266,0.314,0.445,3.46,2.74,2.03,1.34,0.968,0.555,0.896
Kiribati,,,,,,,,,,,,,,-2.38,,0.683,0.331,0.652,0.598,0.438,0.753,0.9,0.852,-1.64,0.787,0.688,0.809,0.758,0.673,0.654,1.07,-0.433,0.346,0.743,1.91,2.32,0.524,0.882,-0.911,3.83,-4.31,-0.197,-1.27,-0.0703,0.69,0.495,1.14,0.697
Kuwait,0.904,0.00026,0.00022,0.00555,0.00092,0.00208,-0.00388,0.00941,0.0049,0.00517,0.0029,0.00483,-0.00042,0.00019,-0.0278,0.0338,-0.0812,-0.0283,0.0789,0.015,0.0304,0.00727,0.178,0.0554,0.00004,0.0246,1.1,0.0652,0.228,0.24,0.0432,-0.32,0.00949,-0.14,0.04,0.289,0.119,0.0973,-0.00404,1.05,1.13,2.12,1.65,0.823,0.299,0.248,0.263,0.0941
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,0.493,2.27,5.79,2.58,4.74,6.64,3.56,-0.172,0.328,0.29,2.37,7.93,1.73,6.42,5.47,7.33,4.04,9.86,11.1,3.95,8.34,4.59,17.1,9.09,-1.42
Lao,,,,,,,,,,,,,,,,-0.0684,,,0.334,0.56,0.693,0.671,0.692,2.25,3.84,5.39,8.53,4.94,3.54,3.55,1.96,1.35,0.253,0.963,0.715,1.01,5.42,7.66,4.18,5.46,3.91,3.44,2.89,3.57,6.88,9.88,6.31,4.82
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,6.39,7.98,4.97,4.61,4.08,2.08,1.68,2.69,4.11,4.79,7.95,8.78,4.02,-0.124,1.83,5.32,3.84,3.27,3,3.11,0.883,3.76
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.76,8.24,6.98,14.2,9.06,12.3,12.3,13.7,14.8,13.5,11.1,7.83,7.09,5.78,5.98,4.37,5.18,4.94
Lesotho,,,,,,,,0.228,0.0075,0.0689,1.04,1.1,0.871,1.24,0.694,,0.646,1.41,4.47,2.7,2.86,1.06,0.321,1.79,2.13,27.5,30.4,26.9,28.5,17.9,3.65,3.6,3.66,3.8,3.68,1.63,1.35,4.15,0.589,4.9,0.398,2.19,2.12,2,3.61,4.52,3.43,1.64
Liberia,17.7,-9.94,5.61,19.3,11.9,31.2,13.9,25.3,20.2,5.06,8.41,34,4.03,5.96,4.27,-1.9,-1.96,3.96,27.9,83.4,58.6,2.42,-4.85,-33.4,13.1,3.41,-82.9,72.3,52.9,58,3.93,1.59,0.516,89.5,15.9,15.1,17.9,17.8,33.4,11.1,160,135,133,103,24.9,11.4,14.8,11.5
Libya,,,,,,,,,,,,,,,,,,,,,0.55,0.287,0.292,0.19,-0.254,-0.346,-0.401,-0.221,-0.469,-0.356,0.368,-0.39,0.708,0.544,1.08,2.19,3.76,6.95,4.72,2.18,2.39,,1.74,1.07,0.122,2.48,1.53,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,0.922,1.82,3.5,8.23,4.43,3.3,3.61,4.63,1.16,3.51,3.24,6.84,5.77,3.99,0.048,2.33,3.54,1.34,1.53,1.04,2.34,2.25,2.25
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,14.5,14.9,12.4,76,-58.3,12.7,53.1,73.5,14.7,252,31.8,34.3,19.6,77,10.6
"Macedonia, FYR",,,,,,,,,,,,,,,,,,,,,,,,,0.71,0.213,0.254,0.421,4.21,2.41,5.77,12.7,2.84,2.41,5.44,2.32,6.23,8.8,6.17,2.76,3.2,4.84,3.47,3.72,0.536,2.95,5.11,3.8
Madagascar,0.899,0.09,0.894,0.665,0.715,0.2,0.0633,-0.117,-0.138,-0.19,-0.0195,-0.0222,-0.00255,0.106,0.292,-0.0063,0.431,0.135,0.119,0.513,0.727,0.516,0.699,0.456,0.192,0.307,0.254,0.395,0.445,1.57,2.14,2.05,0.333,0.235,1.21,1,5.14,10.2,11.6,14.8,9.95,7.82,7.85,5.19,4.86,2.53,4.51,3.12
Malawi,2.96,2.63,2.49,1.73,4.14,3.61,1.45,0.687,0.962,-0.116,0.766,0.0902,0.508,0.209,2.26,0.0463,-0.248,0.00765,1.26,0.584,1.24,-1.3,-0.395,0.386,2.11,0.404,0.693,0.558,0.691,3.3,1.49,1.12,0.169,2.05,3.1,3.82,0.89,2.81,3.67,0.794,1.39,10.2,-0.147,8.18,9.88,8.1,5.99,4.4
Malaysia,2.43,2.36,2.26,2.24,6.01,3.77,3.45,3.09,3.06,2.7,3.81,5.06,5.21,4.15,2.35,2.23,1.76,1.31,2.04,4.29,5.3,8.14,8.76,7.48,5.83,4.71,5.04,5.14,3,4.92,4.04,0.597,3.17,2.92,3.51,2.73,4.73,4.69,3.28,0.0567,4.27,5.07,2.83,3.49,3.14,3.33,4.54,3.02
Maldives,,,,,,,,,,,-0.306,-0.067,-6.01,0.415,-0.128,0.952,3.81,3.61,0.712,2.32,2.6,2.66,2.32,2.14,2.46,1.81,2.07,2.24,2.13,2.09,3.57,2.36,2.76,3.02,4.31,4.55,4.05,7.09,7.98,6.74,8.36,15.3,7.9,11,9.02,7.44,10.8,11.3
Mali,,-0.14,0.699,0.106,-0.0278,0.315,0.274,0.291,-0.0725,0.192,0.134,0.239,0.114,0.243,0.817,0.208,-0.452,-0.286,0.325,0.292,0.214,0.0442,-0.773,0.144,0.837,4.12,1.61,2.34,0.304,0.0633,2.04,6.03,-0.317,1.54,1.56,2.57,2.15,2.53,2.73,6.35,3.48,4.29,3.2,2.32,1,2.1,2.54,1.74
Malta,,4.36,1.51,1.49,2.83,3.34,2.67,2.95,2.71,1.62,2.13,3.14,1.69,2.1,2.38,1.7,1.52,1.11,2.02,2.44,1.8,2.8,1.31,2.08,5.06,3.76,8.21,2.22,7.22,20.8,17.3,9.62,-10.6,16.7,123,341,370,452,165,16.9,106,82.1,36.1,5.03,1.37,27.9,22,27.6
Marshall Islands,,,,,,,,,,,,,,,,,,,,,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,113,218,-56.5,108,2.63,2.38,1.3,4.63,3.73,9.6,-5.67,-2.53,11.5,17.1,4.94,-3,-1.57,0.0998
Mauritania,0.382,1.78,0.796,2.95,0.873,-25.8,0.296,0.763,0.525,9.82,3.82,1.66,2,0.174,1.17,1.02,0.559,0.184,0.201,0.353,0.661,0.157,0.516,1.29,0.158,0.494,-0.0302,-0.238,0.00965,1.08,3.1,5.92,5.08,6.52,22,37.2,5.08,4.15,8.62,-0.0837,3.01,11.4,26.5,19.7,9.32,10.4,5.72,11.7
Mauritius,,,,,,,0.445,0.274,0.43,0.143,0.103,0.0585,0.161,0.148,0.472,0.737,0.505,0.909,1.11,1.63,1.55,0.608,0.456,0.451,0.562,0.463,0.829,1.32,0.292,1.15,5.8,-0.61,0.673,1.12,0.218,0.665,1.52,4.18,3.78,2.81,4.3,3.76,5.05,2.42,3.27,1.78,2.86,2.19
Mexico,0.879,0.783,0.395,0.827,0.707,0.521,0.822,0.4,0.642,0.99,1.08,1.23,1.09,1.47,0.878,1.08,1.57,0.844,1.1,1.25,0.97,1.51,1.21,0.877,2.08,2.65,2.24,2.56,2.42,2.31,2.6,3.97,3.12,2.5,3.19,2.97,2.12,3.14,2.9,2.16,1.98,2.06,1.47,3.73,2.36,3.14,3.29,2.79
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,-32.3,,-0.1,-0.403,,-0.0958,,,,0.016,0.233,6.51,-2.02,0.214,0.27,0.258,0.307,0.253,6.36,0.254,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,1.48,1.4,4.08,4.61,3.24,9.9,6.99,5.06,3.72,5.81,6.38,7.59,12.2,12,4.75,4.92,4.96,3.44,3.03,4.28,3.32,1.34,2.56
Mongolia,,,,,,,,,,,,,,,,,0.00483,,,,,0.467,0.152,1,0.745,0.675,1.18,2.12,1.68,2.87,4.72,3.39,5.57,8.24,4.66,7.43,7.19,8.8,15,13.6,23.5,43.9,34.8,16.4,2.76,0.803,-37.2,13
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,2.89,3.15,22.2,22.9,25.5,21.5,37.2,18.3,12.3,15.1,10,10.8,17.3,5.18,11.7
Morocco,0.506,0.53,0.256,0.088,-0.266,0.0559,0.397,0.0723,0.0888,0.0467,0.412,0.329,0.45,0.284,0.317,0.133,0.00282,0.274,0.329,0.635,0.547,0.983,1.25,1.55,1.55,0.237,0.177,0.00912,0.0284,0.00637,0.568,0.365,0.187,4.44,1.32,2.6,3.45,3.55,2.67,2.12,1.33,2.49,2.89,3.15,3.21,3.23,2.24,2.42
Mozambique,,,,,,,,,,,0.124,0.0105,0.0534,0.0763,-0.0865,0.00741,0.0286,0.263,0.215,0.147,0.366,0.689,1.1,1.34,1.42,1.78,2.06,1.52,4.36,7.2,2.77,5.36,6.91,6.02,3.58,1.58,3.02,4.45,5.58,8.52,12.4,27.9,38.8,41.8,29.5,26.1,28.4,18.8
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86,3.22,2.22,2.38,2,1.96,1.9,3.52,2.71,2.92,1.82,4.2,2.23,3.74,3.32,6.84,5.18,6.76
Namibia,,,,,,,,,,,,,,,,,0.495,-0.00736,-0.0602,-0.0188,1.05,4,3.43,1.72,2.69,3.88,3.26,2.22,2.51,0.0417,5.02,10.7,4.39,1.32,3.38,5.41,7.64,7.66,8.83,9.42,2.55,6.54,8.41,6.2,3.49,9.93,3.18,4.46
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,3.72,3.14,,,,,,,,
Nepal,,,0.00293,-0.00103,0.0205,,-0.00275,,0.0256,0.0162,0.0154,-0.0101,-0.00125,-0.0245,0.0368,0.0248,0.041,0.047,0.0195,0.0119,0.164,0.0566,,,,,0.424,0.469,0.248,0.0864,-0.00882,0.347,-0.0984,0.233,-0.00574,0.0302,-0.0735,0.0556,0.00793,0.298,0.548,0.497,0.488,0.385,0.152,0.242,0.502,0.802
Netherlands,1.68,1.71,1.4,1.58,1.28,1.25,0.539,0.483,0.703,0.967,1.18,1.11,0.785,0.896,1.21,1.06,1.58,1.25,1.85,3.36,3.4,1.74,1.73,1.83,1.9,2.73,3.73,2.68,8.7,9.31,15.3,12.2,5.47,3.57,21.5,30.9,51.6,87.4,20.8,11.2,13.8,37.1,28.9,37.9,13.4,23.9,20.8,38.3
New Zealand,2.2,1.36,1.29,1.59,1.79,1.06,2.04,0.998,1.47,1.7,0.77,1.14,1.35,0.714,5.77,5.07,3.97,3.18,3.78,3.68,3.81,3.02,4.65,5.13,4.53,5.19,3.33,3.73,2.28,1.95,-2.87,0.481,4.28,-3.81,2.23,1.66,2.61,3.16,1.94,-0.0432,0.195,0.818,2.18,-0.0364,1.62,-0.00552,1.02,1.57
Nicaragua,,,,,,,,,,,,,,,,,,,,0.275,0.0664,2.82,0.837,2.21,1.21,2.15,2.79,4.63,4.71,6.95,5.22,2.82,3.9,3.78,4.31,3.81,4.24,5.14,7.38,5.23,5.59,9.58,7.29,7.43,7.44,7.53,6.82,6.49
Niger,0.419,-0.764,0.121,0.106,0.673,2.15,0.929,0.995,2.4,2.22,1.96,-0.282,1.4,0.0674,0.099,-0.651,0.924,0.664,0.303,0.035,1.65,0.651,2.4,-2.14,-0.72,0.382,0.497,0.985,-0.0493,0.0137,0.875,1.16,0.359,0.677,0.798,1.46,1.1,2.31,5.22,11.7,13.9,16.6,12.1,9.38,9.99,7.3,3.96,4.12
Nigeria,1.63,3.11,2.48,2.46,1.03,1.69,0.934,1.22,0.577,0.655,-1.15,0.888,0.838,1.03,0.664,1.68,0.932,2.53,1.63,7.78,1.91,2.6,3.06,8.52,10.8,3.78,4.55,4.3,3.28,2.8,2.46,2.7,3.17,2.96,2.13,4.44,3.34,3.63,3.94,5.05,1.63,2.15,1.53,1.08,0.818,0.652,1.1,0.931
Norway,0.499,0.645,0.697,0.927,1.27,0.668,1.03,1.85,1.05,0.755,0.0928,1.06,0.706,0.533,-0.291,-0.652,1.29,0.198,0.274,1.48,0.837,-0.326,-0.511,0.822,2.15,1.57,1.94,2.41,2.82,4.18,4.86,1.83,1.54,1.83,1.86,3.26,3.44,6.18,4.45,2.23,5.04,2.06,5.37,-0.0477,0.657,1.76,-5.02,0.154
Oman,1.18,-0.0897,0.466,0.308,-3.71,5.07,3.18,1.75,3.15,3.15,1.65,0.861,2.41,1.95,1.79,1.61,1.92,0.446,1.09,1.2,1.22,1.19,0.838,1.14,0.592,0.335,0.397,0.407,0.724,0.255,0.42,0.0267,0.542,0.115,0.448,4.95,4.29,7.92,4.85,3.07,2.12,2.4,1.78,2.04,1.59,-3.15,3.39,4.02
