country,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,510,530,630,660,630,600,570,560,550,540
Albania,,,,,,,,,,,,,,,,,,,,,,,,,700,730,730,760,650,410,280,320,380,640,890,800,860,950,1100,1280,1370,1650,2100,2620,3050,3460,4030,4280,4360,4410,4360,4540,4540,4390,4320,4290,4860,5240
Algeria,,,240,250,230,250,280,310,330,320,440,530,710,910,1060,1100,1320,1640,1990,2200,2260,2190,2270,2400,2590,2810,2750,2550,2370,1980,1900,1730,1620,1550,1520,1510,1540,1530,1590,1670,1730,1930,2250,2710,3100,3600,4220,4290,4480,4600,5170,5510,5490,4850,4370,3920,3960,3970
Angola,,,,,,,,,,,,,,,,,,,,,,,,590,680,660,650,850,780,900,330,290,180,370,360,450,410,330,360,390,590,710,1010,1370,1810,2460,3030,3170,3240,3420,4170,4780,5010,4520,3770,3450,3210,3050
Antigua and Barbuda,,,,,,,,,,,,,,,,,,1740,2180,2430,2470,2690,3170,3610,3970,4880,6040,6450,6820,7230,7470,7960,8450,8140,8700,9080,9270,9610,10100,9850,9670,10500,11400,12400,13800,15100,15200,13600,12700,12400,12800,12600,12700,13000,13500,14400,15900,16700
Argentina,,,1120,1230,1350,1240,1210,1300,1320,1470,1470,1820,2470,2720,2360,2220,2190,2630,2910,2820,2670,2870,2830,2700,3020,3590,3960,2930,3190,3860,6070,7120,7620,7360,7740,8150,8030,7580,7470,7000,4040,3650,3370,4260,5480,6510,7670,7790,9270,10700,11900,12800,12300,12600,12200,13100,12400,11200
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,360,400,470,520,560,590,610,660,710,800,960,1180,1540,2020,2760,3600,3340,3470,3530,3880,4110,4140,4010,3760,3950,4230,4680
Australia,1870,1970,2100,2270,2340,2530,2730,2970,3270,3470,3880,4640,5940,7210,7850,8070,8460,9580,10800,11900,12100,11600,12000,12000,12300,12500,14100,15600,17300,18200,18500,18900,18800,19300,20400,21900,21700,21400,21100,20100,20000,21100,25500,30300,34100,37300,42300,44100,46600,50300,60200,66000,65200,60500,54100,51600,53300,54900
Austria,1060,1140,1240,1340,1470,1560,1680,1850,2070,2320,2760,3580,4650,5540,5980,6660,7540,9620,11500,11200,10400,9600,9270,9360,10800,13800,18100,19300,20600,21800,24500,24900,26100,28200,30100,29600,28000,27100,26800,25300,25000,28000,33800,38700,41500,44500,49100,49000,49600,50600,50100,50700,50400,47500,46200,45200,49400,51300
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590,440,400,410,450,510,570,610,650,710,810,940,1270,1900,2710,3870,4790,5370,5460,6410,7410,7690,6570,4760,4090,4060,4480
Bahamas,1550,1650,1760,1900,2040,2230,2450,2760,2920,3110,3190,3740,3840,4640,3120,3360,3720,5200,6050,5790,6360,6640,7700,8510,9400,10800,11700,12400,11900,11300,11600,11300,11600,14300,15900,14700,17600,24200,25900,26600,27200,27800,29300,30600,30800,31100,31000,29000,28400,28000,29000,28400,27700,28300,28900,29900,30500,31800
Bahrain,,,,,,,,,,,,,,,,,,,,,8520,9150,9310,7900,7230,7700,7800,7660,9070,9800,9890,10000,9680,10400,10800,10300,10100,9870,10900,11500,12100,12900,14600,16600,17900,19700,20900,18800,19000,18200,22000,23800,24100,22700,21600,21200,21900,22100
Bangladesh,,,,,,,,,,,,120,160,210,200,170,170,190,230,260,250,230,220,230,250,280,290,300,320,320,330,320,320,340,370,400,420,420,440,440,440,460,510,550,570,610,660,730,800,890,970,1040,1110,1220,1370,1520,1750,1940
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,5910,6690,7430,7860,7600,7570,7460,7690,8010,8340,8700,9050,9420,9820,10800,10600,10700,11300,12300,13200,14200,15500,16200,15700,15500,15100,15700,15700,15600,15700,15900,16100,16700,17400
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790,1600,1450,1360,1450,1530,1550,1400,1380,1300,1380,1630,2170,2810,3520,4310,5500,5700,6150,6260,6610,7010,7590,6710,5620,5300,5700,6280
Belgium,1450,1530,1670,1800,1950,2100,2270,2510,2790,3080,3640,4690,6000,6910,7580,8220,9560,11700,14000,13200,11200,9430,8860,8820,10200,13100,17000,18000,19300,20600,23200,23400,25100,27100,28600,28500,26500,26000,25900,24400,24000,27000,32800,37700,39900,42700,46500,46800,47000,46400,47100,47900,47800,45500,43400,42800,45900,47400
Belize,330,340,350,370,390,420,420,420,420,450,520,600,730,840,800,850,930,1120,1420,1430,1290,1150,1160,1200,1350,1610,1870,2080,2260,2420,2680,2790,2770,2860,2880,2890,2780,2880,3150,3130,3200,3420,3560,3620,3740,3670,3880,4050,3880,4050,4100,4180,4230,4400,4340,4310,4450,4450
Benin,90,100,110,110,110,120,120,120,120,120,130,160,190,200,210,230,250,310,390,410,360,290,270,260,270,310,360,340,370,380,370,380,330,360,350,380,370,410,480,530,530,600,730,820,860,920,1030,1080,1080,1090,1120,1220,1270,1180,1110,1090,1200,1250
Bhutan,,,,,,,,,,,,,,,,,,,,,290,270,300,300,350,490,550,570,580,500,470,440,470,490,530,580,550,580,730,770,810,910,1030,1200,1330,1640,1770,1860,2040,2240,2390,2410,2460,2520,2650,2800,2970,
Bolivia,,,,,,,,,,,,,,,550,580,650,760,820,900,860,840,850,840,740,720,710,720,720,740,770,790,810,850,900,950,990,980,980,950,920,910,950,1020,1110,1220,1480,1620,1780,1990,2250,2590,2830,2960,3040,3090,3370,3530
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,1010,1330,1400,1490,1600,1770,2040,2590,3180,3510,3920,4730,4970,4950,5010,4990,5270,5300,5210,5130,5110,5740,6150
Botswana,80,80,90,90,100,100,120,140,160,200,260,350,440,520,540,580,690,890,1110,1340,1290,1170,1090,1070,1150,1340,1980,2320,2720,3070,3270,3330,2960,3260,3180,3330,3210,3150,3170,3260,2930,3370,3920,4940,5440,5730,5740,5330,5610,6610,7260,7580,7530,6840,6570,6730,7410,7660
Brazil,,,,,280,310,370,410,450,510,590,760,980,1180,1360,1490,1680,1970,2200,2090,2010,1730,1630,1580,1800,2050,2260,2760,2730,3280,3170,3090,3030,3760,4460,5020,4840,4120,3930,3350,3090,2980,3340,4000,4850,6190,7620,8320,9650,11100,12300,12800,12100,10200,8920,8700,9080,9130
Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,12100,12500,13600,15200,15000,15100,15700,16200,16200,14400,14000,14700,16100,17100,17800,20000,23100,27600,30900,34200,32500,33300,35500,42400,45300,43100,38900,33200,29800,29400,32200
Bulgaria,,,,,,,,,,,,,,,,,,,,,2360,2090,2010,1950,2190,2720,3110,2830,2250,1620,1430,1250,1240,1520,1590,1460,1440,1480,1660,1770,1970,2370,3060,3800,4300,4810,6070,6670,6940,7220,7430,7590,7740,7450,7430,7640,8910,9410
Burkina Faso,80,80,80,80,80,90,90,90,90,90,90,110,140,160,170,170,200,250,300,300,280,240,210,210,240,270,330,330,330,360,320,280,230,230,250,250,250,,,,,,,,,,,,,,,,,700,660,680,760,790
Burundi,70,80,80,70,60,50,50,50,70,70,70,80,100,110,120,140,150,180,220,250,240,230,220,240,250,260,250,230,220,220,210,180,160,150,140,150,150,140,130,130,130,120,120,140,150,170,190,200,220,230,250,260,260,260,270,280,280,280
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,320,320,290,300,300,310,320,350,400,460,520,590,670,700,750,810,880,970,1020,1060,1140,1230,1380,1480
Cameroon,,,,,,110,130,160,170,170,190,210,280,350,340,340,520,630,630,840,850,780,780,800,930,1040,1130,1070,940,890,890,930,890,840,740,720,710,710,670,640,630,730,910,1010,1060,1110,1240,1320,1330,1350,1370,1430,1490,1440,1380,1340,1440,1500
Canada,,,,,,,,,4020,4360,5010,6050,7180,8010,8770,9120,9750,10600,11600,12400,11900,12200,13200,13900,14600,16300,18600,19900,20600,21000,21400,21300,20900,20900,20800,21300,20800,21200,22600,23000,23600,25900,29900,34800,38500,43100,45600,43200,44500,47200,51000,52800,52200,47600,43900,43000,45000,46400
Cape Verde,,,,,,,,,,,,,,,,,,,,,510,470,450,450,510,650,840,900,900,910,1040,1190,1300,1410,1350,1350,1330,1370,1410,1350,1300,1520,1900,2160,2300,2820,3300,3480,3400,3510,3440,3490,3360,3210,3130,3080,3400,3630
Central African Republic,80,80,80,90,90,100,100,110,110,110,120,140,170,190,210,240,280,310,360,350,340,270,270,290,340,420,490,490,480,480,470,450,370,350,300,300,280,280,260,260,250,260,300,340,350,380,420,480,510,530,570,380,390,400,410,440,490,520
Chad,110,110,110,120,120,130,130,140,140,140,150,160,190,230,220,230,240,220,240,230,210,190,180,210,210,210,270,270,270,290,330,240,220,210,200,210,220,200,180,190,190,210,330,470,530,630,700,830,910,880,960,970,980,880,730,640,680,700
Chile,580,630,670,670,750,760,780,830,880,1060,1150,1360,1650,1150,1010,1060,1360,1790,2300,2780,2280,1820,1590,1430,1470,1660,1930,2200,2350,2600,3120,3440,3730,4420,5070,5590,5490,5120,5060,4800,4540,4510,5190,6210,7340,8690,10100,9950,10800,12300,14400,15200,14900,14100,13400,13300,14600,15000
China,70,80,90,100,110,100,90,110,120,130,130,160,180,200,190,190,200,210,220,220,220,220,250,290,310,320,330,320,330,350,390,420,470,540,650,750,800,860,940,1010,1110,1280,1510,1760,2060,2510,3100,3680,4340,5050,5930,6770,7510,7940,8270,8740,9620,10400
Colombia,280,280,310,310,320,300,300,320,330,360,390,460,550,590,620,690,850,1060,1250,1350,1330,1280,1280,1210,1220,1240,1300,1250,1330,1380,1560,1740,2050,2350,2540,2660,2570,2330,2340,2330,2370,2370,2620,3000,3500,4130,4710,5130,5620,6310,7290,7950,8190,7330,6460,5930,6260,6510
Comoros,,,,,,,,,,,,,,,,,,,,,660,590,550,550,620,780,960,930,980,950,1100,1080,870,850,780,790,730,700,730,700,680,780,940,1090,1130,1160,1290,1370,1380,1400,1420,1490,1490,1380,1320,1280,1380,1420
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,150,130,120,120,110,130,140,190,170,190,200,230,260,290,300,320,340,380,410,440,460,470,460,500,520
"Congo, Rep.",150,150,160,170,180,190,200,220,220,230,270,340,420,500,480,450,490,610,830,1090,1220,1080,1060,990,980,1050,930,940,930,960,1060,800,680,430,470,590,580,490,560,630,670,690,770,950,1180,1350,1790,1880,2120,2120,2390,2490,2590,2420,1820,1510,1680,1750
Costa Rica,360,350,350,370,390,410,440,470,520,570,630,760,880,970,1050,1250,1480,1740,1950,1420,1020,940,1110,1240,1440,1600,1650,1660,1750,1950,2340,2720,2960,3170,3220,3330,3380,3440,3550,3660,3750,4010,4360,4620,5030,5640,6370,6490,7180,8000,9150,9740,10100,10400,10800,11200,11600,11700
Cote d'Ivoire,160,180,220,210,230,240,270,280,300,300,320,380,480,600,680,780,950,1130,1160,1130,960,720,660,640,730,810,910,830,780,760,780,750,680,700,720,760,760,730,640,590,560,620,770,930,930,960,1070,1160,1190,1120,1230,1330,1450,1660,1840,2030,2180,2290
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5520,5410,5170,5220,5320,5610,6670,8520,10200,11300,12700,14300,14100,14100,14000,13400,13600,13300,13000,12400,12600,14000,14900
Cuba,,,,,,,,,,,850,1040,1240,1500,1550,1600,1790,1990,2140,2430,2340,2180,2310,2310,2390,2490,2780,2750,2650,2340,2130,1870,2140,2550,2710,2500,2240,2400,2620,2760,2820,3100,3490,3960,4530,5000,5460,5520,5610,5930,6280,6640,6840,7230,7480,,,
Cyprus,,,,,,,,,,,,,,,,1520,1800,2400,3390,4050,4490,4220,4360,4480,5020,6300,7910,8570,9300,9460,11000,11000,11700,12800,13900,14300,15500,14300,14200,14200,14500,16700,20300,24000,25600,27300,32000,32800,32000,32600,29700,27800,26500,26000,24700,24600,26600,27700
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3340,3480,4140,5110,5950,6130,6080,6090,6330,6330,6630,8080,10200,12400,14000,15800,18300,18700,19300,19400,19400,19300,18800,18300,17600,18000,20200,22000
Denmark,,,,,,,2870,3140,3310,3670,4310,5580,6800,8080,8960,9780,11200,13600,15100,14200,12900,11700,11500,11800,14100,17800,22100,23100,24400,25500,28700,28600,30400,32600,34800,35200,33500,33100,32600,31400,30900,34800,42600,49600,53500,55700,60400,60100,61200,62000,61700,63200,63700,60500,58000,56200,60900,63200
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2730,2870,2990,3260,3540
Dominica,,,,,,,,,,,,,,,,,,710,960,1160,1210,1220,1330,1480,1790,2170,2560,2600,2810,2960,3200,3410,3490,3720,3890,4010,4200,4200,4220,4470,4270,4680,4950,5050,5490,5760,6340,6520,6730,6920,6730,6780,7020,6870,7340,7060,7710,8090
Dominican Republic,220,240,260,230,250,250,250,280,340,370,430,520,610,710,780,830,900,1030,1140,1210,1240,1240,1300,1100,1030,940,920,910,870,1040,1340,1610,1740,1960,2170,2360,2450,2540,2680,2740,2900,2660,2590,3080,3680,4450,4770,4920,5330,5540,5790,6030,6330,6580,6860,7090,7760,8090
Ecuador,380,350,380,430,450,460,470,500,520,510,510,600,830,1090,1280,1360,1550,1820,2110,2460,2390,2110,1890,1820,1770,1640,1510,1360,1370,1480,1600,1670,1820,1970,2080,2180,2160,1780,1550,1550,1730,2110,2550,2880,3100,3310,3860,4060,4390,4870,5390,5810,6110,5970,5810,5860,6090,6080
Egypt,,,,,,170,180,190,220,240,260,290,300,330,350,370,390,420,490,520,550,560,640,680,740,870,840,780,760,750,750,760,820,920,1020,1130,1210,1310,1420,1430,1360,1290,1230,1230,1320,1530,1840,2120,2370,2590,2830,3040,3230,3360,3460,3040,2800,2690
El Salvador,,,,,,300,300,300,310,320,350,380,440,480,530,610,710,780,760,730,680,670,690,720,760,820,860,860,900,930,1060,1170,1290,1480,1590,1690,1750,1810,1900,1950,2000,2130,2270,2420,2570,2680,2870,2820,2880,3060,3210,3350,3400,3440,3510,3600,3820,4000
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,130,130,130,150,170,210,250,230,260,270,380,370,270,250,360,870,700,820,770,900,1270,1190,1720,3890,8110,11600,14300,12500,9970,11500,13900,14000,13200,10900,8270,6510,6650,6460
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,270,300,320,330,310,300,310,300,300,340,390,410,420,410,480,510,600,,,,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4160,4310,4620,5730,7500,9730,11500,13400,15200,14600,14700,16000,16900,18300,19000,18700,18300,18800,21400,23200
Eswatini,,,,,,,,,,,300,370,470,,,,,,,,,,,,,,,,1290,1350,1570,1580,1570,1820,1930,1960,1740,1730,1670,1700,1570,1700,2160,3080,3300,3480,3360,3320,3460,4080,4590,4660,4320,4000,3470,3440,3600,3590
Ethiopia,,,,,,,,,,,,,,,,,,,,,,210,200,190,230,280,270,260,260,250,220,210,160,150,150,140,130,120,130,130,120,110,140,160,180,220,280,340,380,390,410,470,550,600,670,740,800,850
Fiji,280,290,300,290,300,340,350,350,400,440,530,720,930,1120,1220,1300,1360,1660,1870,2040,1800,1580,1660,1580,1790,1770,1790,1790,1790,1790,1990,2090,2230,2460,2660,2580,2300,2360,2240,2140,2170,2420,3040,3590,3620,3820,4010,3860,3650,3780,4140,4710,5020,5200,5360,5480,5860,5860
Finland,1370,1470,1620,1810,1970,2060,2090,2270,2460,2690,3170,4030,5130,6320,6840,7190,7910,9540,11500,12000,11700,10800,10800,11100,13000,16500,21500,24100,26000,25100,24200,20700,20200,22000,25000,26700,25800,26000,26500,25800,25600,28700,35300,40200,42800,46200,50100,48800,49600,50200,48900,49500,49400,47200,45500,44700,48300,49600
France,1550,1700,1870,2030,2200,2360,2560,2820,3020,3250,3670,4690,5790,6720,7140,7810,8830,10800,13100,13200,12000,10500,9820,9770,11300,14500,18500,19500,20600,21400,23800,23600,24400,25700,27100,26900,25800,25400,25000,23800,23100,25900,31400,35900,37900,40100,43500,43900,43900,44400,43400,43800,43300,41100,39100,38300,41100,42400
Gabon,330,410,340,360,420,440,460,530,570,610,690,910,1700,2870,4450,4010,3090,3520,4590,5290,4840,4260,4310,3860,3840,3430,4150,4580,4820,5170,5120,4430,4130,3910,4100,4270,3940,3280,3090,3420,3600,3870,4300,5510,5740,6580,7310,7570,7830,8110,9090,9330,9330,7970,7080,6510,6830,7210
Gambia,,,,,,,110,110,110,110,120,150,180,230,230,240,260,310,380,390,340,300,290,300,300,320,300,300,310,400,520,710,690,690,700,690,660,640,620,560,440,390,470,520,640,700,810,880,890,760,760,730,650,620,620,650,710,740
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,540,510,550,670,820,870,840,790,780,840,990,1210,1520,1910,2380,2820,2950,3210,3520,4150,4530,4740,4410,4080,4040,4460,4740
Germany,,,,,,,,,,,3600,4670,5800,6720,7130,7670,8870,11100,13000,12500,11100,10000,9880,9840,11200,14200,18600,19800,21300,22900,25800,26000,27500,29500,30900,30100,28000,26800,26200,24700,23600,26100,31600,35700,38200,40400,43600,43500,44600,47200,46500,47200,47600,45900,44300,43700,47200,48500
Ghana,190,200,210,230,250,240,220,220,250,270,260,280,320,300,290,300,350,380,420,410,360,320,340,350,390,420,440,400,400,410,430,420,370,370,380,390,390,390,340,300,270,320,380,460,590,790,1140,1190,1230,1380,1530,1850,1900,1940,1820,1890,2130,2220
Greece,620,700,790,900,1000,1090,1200,1370,1540,1720,2000,2490,2850,3480,3750,3940,4600,5650,6500,6370,5910,5280,5140,5010,5360,6130,7590,8310,8970,9850,11200,11100,11600,12400,13400,14100,13800,13400,13300,13100,13200,15700,19600,22800,24600,26400,28700,29300,27700,24900,23500,22500,22200,20300,18900,18400,19600,20300
Grenada,,,,,,,,,,,,,,,,,,1150,1300,1310,1300,1280,1340,1500,1790,2200,2490,2670,2840,3040,3140,3120,3210,3310,3500,3660,3990,4310,4610,4510,4650,5290,5350,6650,6430,6830,7260,6720,6940,7060,7030,7350,7520,7780,8350,8890,9580,9980
Guatemala,260,280,280,290,290,290,310,330,350,360,390,450,540,610,690,800,920,1080,1210,1240,1170,1110,1130,1160,1070,1020,980,980,930,970,1030,1140,1230,1360,1440,1530,1610,1650,1670,1610,1620,1700,1880,2030,2190,2410,2640,2680,2780,2940,3200,3410,3570,3700,3870,4090,4390,4610
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,400,390,410,420,460,490,500,500,510,510,470,450,400,360,350,340,370,360,400,470,620,670,690,680,700,700,740,760,780,830,850,950
Guinea-Bissau,,,,,,,,,,,120,130,150,170,150,140,160,180,150,190,200,190,190,200,160,170,180,210,220,240,240,230,220,220,240,240,160,160,210,250,300,330,380,430,440,470,510,560,580,640,630,640,640,640,650,680,750,820
Guyana,280,250,280,310,320,340,330,350,360,380,390,430,540,680,660,610,620,670,760,740,590,510,470,500,520,460,470,360,400,330,390,460,570,670,830,890,880,860,890,880,890,940,1030,1090,1420,1860,2450,2720,2900,3220,3610,3880,4110,4130,4210,4340,4770,5180
Haiti,,,,,,,,,,,,,,,,,,,250,250,250,240,260,280,320,340,380,370,420,450,390,310,260,310,360,390,400,450,470,450,410,380,380,410,480,550,620,680,660,710,760,810,830,820,780,760,800,790
Honduras,180,180,190,210,220,230,250,250,260,270,280,320,360,380,410,460,610,830,1090,1090,1020,1000,1080,1160,1260,1410,1410,1270,1110,940,930,950,880,900,870,910,910,930,1020,1040,1060,1120,1200,1280,1350,1480,1600,1630,1720,1870,1970,2000,2000,2060,2120,2250,2320,2390
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3660,4030,4250,4370,4400,4410,4490,4620,4790,5290,6650,8640,10400,11300,11800,13200,13400,13200,13200,13000,13500,13500,13200,13100,13100,14800,16100
Iceland,1540,1740,2050,2440,2980,3110,2790,2490,2610,3050,3740,4960,6690,7490,7970,9010,10900,13200,15400,16200,15100,12600,11900,11900,14300,19100,23500,24200,24800,25300,26500,26100,25700,25500,27300,28500,29300,30400,31600,30700,30900,33700,42000,50700,53600,61900,50100,41900,36300,37600,40700,47000,48200,50200,55200,60500,67900,72900
India,90,100,110,110,110,110,100,110,120,120,120,140,170,190,180,190,210,220,270,290,290,280,280,290,310,350,390,390,380,350,340,320,340,370,400,410,410,440,440,450,460,520,610,710,790,910,1000,1120,1220,1360,1480,1520,1560,1600,1680,1830,2010,2130
Indonesia,,,,,,,,70,80,80,90,110,160,220,270,300,360,400,470,530,560,530,520,500,520,510,510,530,560,610,660,740,850,990,1090,1100,660,570,580,720,790,900,1080,1220,1380,1600,1940,2150,2530,3010,3580,3730,3620,3430,3400,3530,3850,4050
Iran,,,,,,,,,,,,,,,,,1980,2310,2100,2400,3190,3300,3110,3490,3690,3570,3030,2590,2550,,,,,1310,1580,1780,1800,1720,1760,1790,1880,2200,2520,2960,3480,4270,4970,5560,6250,6870,7130,6990,6500,5370,5500,5420,,
Iraq,,,,,,,,,,,,,,,,,,,3930,3460,3050,2360,2540,2750,3050,3530,3720,3720,7050,,,,,,,,,,,,,,,,1900,2430,3540,4160,4580,4960,6310,7050,6830,5930,5620,4880,5060,5740
Ireland,,,,,,,,,,,2070,2540,2990,3390,3280,3580,4120,5120,6380,6780,6390,5720,5610,5630,6370,8220,10400,11100,12600,13100,14400,14600,15500,16900,18900,20700,21400,22700,24100,24000,24800,29900,37700,44500,47900,50500,50900,46800,44900,41900,40600,43500,46300,50400,52500,53500,59600,62200
Israel,1320,1330,1310,1440,1470,1480,1730,1910,2030,2290,2760,3170,4250,4860,4740,4610,4810,5610,6070,6720,6590,6600,6520,6500,7080,8480,10400,10900,12100,12900,14400,14800,15700,17000,18300,18900,18700,18400,19100,19200,18600,18600,19900,21400,22300,24000,26100,27300,29700,31500,32200,34300,36000,36000,36400,37400,40900,43300
Italy,960,1060,1160,1280,1410,1550,1700,1850,2060,2250,2620,3250,3930,4320,4510,4730,5270,6740,8430,8710,8220,7630,7760,8030,9380,12200,16000,17300,18700,20400,23000,21600,20900,20700,21800,22300,22200,22000,21900,21200,20700,23400,28300,32400,34300,35900,37900,37900,37900,37900,36200,35600,34900,33000,32000,31400,33800,34500
Jamaica,,,,,,,620,650,720,760,980,1020,1180,1370,1370,1450,1430,1300,1210,1290,1340,1330,1130,930,950,1170,1480,1690,1770,1740,1600,1830,1870,2280,2510,2750,2880,3110,3230,3230,3250,3430,3640,3780,4070,4310,4560,4320,4380,4590,4980,5010,4920,4710,4600,4740,4970,5250
Japan,610,690,800,890,1030,1200,1430,1660,1830,2120,2720,3640,4430,5150,5410,5950,7450,9450,10900,11100,10600,10300,10500,11500,13900,18200,24900,27000,27800,28600,30600,33400,37000,42100,43200,40000,34500,33800,36200,36800,34800,35100,38400,40600,39900,38700,38900,38800,43400,46900,49500,48300,44000,38800,37900,38500,41200,41700
Jordan,,,,,,,,,,,,,,,,950,1200,1470,1830,1940,1910,1800,1800,1760,1930,2120,2120,1520,1270,1090,1280,1310,1360,1440,1450,1470,1500,1560,1700,1760,1800,1930,2180,2350,2530,2770,3120,3380,3480,3570,3690,3800,3870,3900,3930,4020,4200,4300
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430,1310,1280,1340,1390,1390,1290,1270,1360,1530,1810,2300,2930,3860,4980,6150,6790,7440,8280,9940,11800,12100,11400,8770,8040,8070,8810
Kenya,100,100,110,100,120,120,130,140,130,160,190,200,230,250,250,280,320,390,450,450,390,340,310,310,340,370,410,400,370,350,330,270,260,270,340,390,430,430,410,400,380,400,450,510,580,700,820,900,960,990,1050,1130,1240,1290,1350,1420,1600,1750
Kiribati,,,,,,,,,,,,,,,,,870,860,690,660,790,780,590,540,520,550,640,670,720,960,1030,1020,1050,1150,1090,1340,1470,1300,1330,1340,1250,1310,1480,1700,1710,1820,1930,1900,2050,2090,2620,2980,3220,3470,2920,3020,3080,3350
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20500,20900,21500,19700,16900,18000,18700,18900,22600,28100,34600,41500,47600,51700,45300,42200,43800,50700,53100,50800,42500,36900,31700,34300,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,450,370,360,390,390,360,300,280,280,290,340,400,450,500,610,760,860,850,880,1040,1190,1250,1180,1110,1110,1220,1240
Lao,,,,,,,,,,,,,,,,,,,,,,,,,550,430,250,210,190,210,250,280,310,350,380,370,310,290,280,310,320,340,390,460,510,620,750,890,1000,1140,1370,1610,1820,1970,2120,2240,2450,2570
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710,2860,2980,3310,3590,3920,4660,5810,7350,8880,11200,13400,14000,12600,13200,13900,14900,15300,15000,14600,14700,16500,17700
