country,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1,13.7,15.3,,,16.6,21.6,7.91,9.56,11.5,10.9,12.1,15,31.1,13.5,12,15,13.9,,,9.21,11.8,,11.2,,,,,,
Antigua and Barbuda,,,,,,,,,,,,12,6.13,19.2,7.58,,,,,5.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,,,,,,,,,,,,,,,,,13.3,16.2,16.8,18.3,19.2,,,,,,,15.6,14.1,14.1,24.9,25,11.8,11.8,11.5,8.73,10.2,10,9.61,9.86,9.16,9.51,10.2,10.6,12.1,10.8,10.6,,,,,,,,,,,,,,,,,,,,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.76,10.2,,,10.9,11.6,11.9,13.8,19.6,19.7,18,13.2,7.65,5.14,6.55,6.29,5.86,5.56,4.46,5.06,4.98,5.94,5.9,,,,,,,,,,,0.0599,,6.58
Australia,22.3,25.6,24.8,23,24.3,24.8,24.6,24.9,25,25.2,26.8,25.7,25.7,25.3,27.4,28.5,28.9,28.7,29.1,30.3,31.7,30.3,27.6,29.1,28.4,27.3,25.7,26.7,26.4,28.1,26.9,24.7,24.6,20.8,20.6,21.4,20.4,19.3,19.7,19.2,15.7,14.4,13.3,13,12.4,12.4,12.7,11.5,9.12,9.1,9.28,8.77,8.5,7.64,7.1,,7.55,6.86,6.3,6.37,5.75,5.34,5.24,4.67,4.74,4.46,
Austria,,,,,,9.86,20.9,28.8,26.5,28.2,26.5,21.5,19.9,23.2,25.4,23.1,26.2,30.3,31.2,29.9,31.9,35.5,37.2,34.5,30.9,31.1,27.3,26.8,27.3,25.9,29.6,28.1,28,28.4,26.4,22.9,21.3,21.1,21.5,21.2,20.2,19.7,17.2,17.9,18.2,16.6,14.5,14.9,12.7,14.6,13,12.7,10.1,9.97,8.96,8.1,7.34,7.02,6.59,6.06,5.45,4.93,4.93,3.96,3.86,4.15,3.7
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,12.3,,,11.6,14.9,13.2,16.2,16.5,15.8,14.5,15,12.3,2.06,3.27,5.84,5.53,5.53,4.58,5.23,,,,,,,,,,,,,,,,
Bahamas,,,,,,,,,,,,,,,,,,,,6.52,,9.82,,,,22.2,,,,23.1,23.7,11.5,,,14.6,18.1,,19.1,,,,,,9.68,12,6.15,,,,,,,,,,,,,,,,,,,,,
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.72,,15.5,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barbados,,,,,,,,,,,4.05,0.491,6.99,7.04,8.05,,7.26,11.8,12.1,16.3,19.8,19.5,15.6,18.8,16.1,21,19.3,8.55,12.4,10.1,13.1,8.66,8.08,11.8,8.87,11.1,10.1,9.54,11.1,9.56,10.1,9.55,10,8.37,5.97,8.31,,,,,,,,,,,,,,,,,,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,13.9,,,10.6,11,11.7,16,20.5,22.6,23.8,20.8,16.3,15.6,17.1,,16,17.5,16.3,14.4,14.2,,,,,,,,,,,,,,,
Belgium,,,,,10.5,10.8,12.3,13.8,15.9,15.6,18.6,18,17.5,18.4,22.6,23.6,22.9,24.3,25.8,26.3,28.7,28.5,28.7,27.1,25,22.8,23.9,23.3,23.3,25.1,27,25.3,24,24.5,21.4,19.5,22,20.7,20.1,20.4,20.7,20.5,18.8,18.6,20,18,16.2,16.2,1.93,1.21,15.9,15.1,13.2,11.1,10.7,10.1,9.56,10,8.7,8.42,7.48,7.21,5.9,5.87,5.35,5.28,
Belize,,,,,,,,,,,,,,,,,,,,,,,,0.614,,,0.343,,,,,,10.7,,9.73,,10.4,,,,3.11,10.6,,13.7,,22.5,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07,,
Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,19.4,18.1,19.1,17.6,18.9,20.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,,,,,,,,,,,,,,,6.47,7.09,12.6,13,13.7,12.6,12.5,13.1,13.2,12.6,11.2,12.9,12.1,12.6,13.3,13.6,23.6,21.3,22.4,24.6,20.9,21.2,19.6,20.5,20.1,22.7,24.9,20.3,23.7,22.1,23.9,21.7,20,18.3,16.9,18,17.3,17.3,17,16.4,16.9,2.78,3.86,3.81,3.91,2.92,2.52,1.86,1.63,6.33,6.92,,
Canada,17,19.4,20.8,21.7,19.5,20.1,23,23.3,21.6,22.2,21.9,22.5,24.8,25,26.7,27.2,28.1,27.9,27,27.5,25,26.3,28.5,28.9,27.4,25,21.6,21.5,20.9,27.8,25.8,24.7,19.3,19.3,18.7,18.7,18,18.8,17.9,18.5,16.3,15.3,13.9,14,12.8,13,12,11.9,11.1,11.3,8.54,8.15,8.47,8.13,7.92,8.37,,,,,,,,,,,
Chile,,,,,,4.68,6.82,8.04,7.81,6.91,9.69,10.2,6.29,7.76,6.65,6.39,17.9,8.37,28.9,21.7,19,23,23.2,18.1,12.7,10.7,9.6,9.88,12.4,13,14.3,14.1,11.2,,8.16,7.09,7.07,7.39,7.56,7.8,7.8,9.99,11.9,12.6,12.8,,,,,,,,,,,,,,,,,,,,,,
Colombia,,,,,,9.48,9.27,8.93,10.3,10.1,9.59,9.74,13.4,13.5,14.2,14,13.9,13.5,14.7,12,,,14.9,,,,,,,,,,,,19.6,18.7,16.5,,,,,,17.8,18.4,19.9,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,,,,,,,,,,,,10,6.96,9.43,9.02,15.2,17.1,13.2,15.2,15,18,21.3,21.4,18.7,23.1,22.5,23.1,25.9,28.3,25.3,23.3,16.6,15.8,9.92,15.6,17.7,15.9,17,15.5,16.4,16.9,16.1,16.9,16.4,19.6,17.4,,,,,,,,,,,,,,,,,,,,,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,29.4,31.3,31.7,31.4,34,29.6,32,27.3,25,12.5,11.2,11.4,11.9,11.2,12.3,11.5,11.6,14,13.2,12.1,12.3,12.9,13.5,11.2,8.98,9.72,8.3,8.04,6.7,8.11,6.55
Cuba,,,,,,,,,,,,,,,,,,,,,13.6,12.6,11.1,10.6,11.3,13.5,13.7,17.8,,,,,,,,,,,,,,,17.1,16.2,17.9,17.6,16.3,,,,,,,,,,,,,,,,,,,,
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,14.2,10.6,12.2,10.7,9.94,8.51,8.03,6.29,5.32,5.65,7.1,6.02
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,14.9,15.5,16.6,19.5,19.6,21.1,19.9,13.3,12.7,11.5,11.9,10.5,8.59,9.67,8.79,9.06,8.64,8.14,7.72,6.44,8.06,7.37,6.27,5.04,5.62,5.58,5.07,5.49,5.47,4.38
Denmark,,9.51,10,11.8,15.1,15.1,14.1,14,13.9,16.8,16.1,17.5,16.8,16.6,18.7,20.2,20.5,21.6,22.7,23.6,22.9,23,22,22.1,14.8,15.4,15.8,15.3,15.6,13.6,12.9,12.4,11.7,11.6,12.1,13.8,12.6,12.2,12.6,11.2,10.6,10.4,10,9.47,9.38,10.1,9.06,8.13,8.72,9.47,8.24,7.36,6.91,7.07,5.93,5.5,5.04,4.72,6.27,5.01,4.1,3.15,2.5,2.95,2.84,2.89,
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.68,,8.06,10.7,,10.1,8.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dominican Republic,,,,,,,,,,,,,,,,,,,,,8.77,11.9,11.9,12.4,10.2,12.6,11,12.8,10.3,8.02,9.39,11.8,13.4,16.1,11.9,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,,,,,,,,,,,,9.01,,12.9,11,,,,,,,,,,,,,28.5,30.6,31.3,34.8,,30.2,,26,24.9,24.5,22.5,25.9,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,,,,,,0.754,0.113,0.139,0.691,2.93,1.56,1.31,1.56,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308,0.0296,0.0957,0.267,0.0928,,,,,,0.227,0.249,
El Salvador,,,,,,,,,10.5,6.7,8.25,8.04,9.02,9.52,11.2,,,,,11,12.2,,15.5,17.3,18.1,,,,,,,,18.2,18.9,18.4,,,,,,,,25.8,30.9,,,,,,,,,,,,,,,,,,,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,20.6,,,13.8,14.7,16.1,20.1,26,32.9,33.7,20.1,24.5,40.5,38.6,25.2,0.638,0.253,0.233,0.122,1.37,0.779,0.972,0.351,0.0789,0.198,0.292,0.314,7,5.2,6.73,5.15,0.267,5.44,,
Finland,,,7.92,8.79,9.51,10.8,12,12.9,12.7,14.7,17.6,18.2,18.7,21.1,22.3,23.5,24.4,22.6,21.6,22.7,22.8,25.1,24.3,22.8,17,18.4,15.9,14,12.5,12.7,10.9,11,10.7,11.7,9.71,10.1,11.3,13.9,15.7,13.9,12.5,11.5,10.9,11.5,11.7,7.66,,,,,,,,,,,,,,,,,,,,,
France,7.46,,9.06,12.5,17.1,18.2,18.5,19,17.6,18,17.7,19.3,20.6,20.6,22.6,24.5,24.5,26.8,28.5,21.8,22.5,24.4,26.3,24.7,21.6,21.2,22.2,20.9,19.5,33.1,33.2,32.6,31.6,29.4,29.1,26.6,27.3,24.7,25.9,26.4,25.5,24,22.8,22.2,21.2,20.7,20,19.8,20.6,20.6,12.1,12.3,11.5,9.29,8.35,8.18,7.18,6.98,6.48,6.54,5.9,5.63,5.01,4.29,4.31,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81,4.03,,,9.51,10.4,10.4,16.3,17.4,13.1,5.42,8.94,,1.7,1.62,4.13,5.58,0.668,1.42,1.21,3.52,,,9.09,3.27,3.99,4.22,,6.61,3.46,0.792,0.986,0.679,13,14.2,
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.3,15.6,14.9,14,13.6,13.1,12.3,12,8.92,9.22,8.87,8.13,7.99,7.5,6.55,5.92,5.56,5.35,4.81,4.42,4.01,4.33,3.79,3.55,3.48,3.37,
Greece,,,,,,,,,,,,5.92,7.64,7.84,10.7,10.7,11.8,12.2,11.1,11,11.3,11.7,12.4,14.7,14.1,16.3,17.3,18.5,20.1,22.8,21.6,20.9,23.7,24.4,24.1,24.1,23.2,22.8,22.6,24.4,22.7,23,22.1,21.7,21.9,22.8,23.1,21.4,21.2,20.2,19.3,18.1,16.2,16,17,16.4,15.9,15.7,14.9,14.4,12.4,11.5,10.3,9.33,7.98,7.82,
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,,,,,,,,,,,,,,14.2,9.99,9.78,,,,,,,,,3.7,,,,,,,,,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,,,,,,5.06,7.77,7.43,5.3,6.95,6.54,6.98,7.74,9.23,9.46,8.56,8.45,9.21,12,13.2,15.7,17.4,17.3,15.8,16,16.3,14.5,16,18,22,21.5,21.3,20.4,21.1,20.4,22.2,21.2,21.3,22,26.3,29.4,27.3,26.8,22.5,21.5,21.8,12.4,12.6,12.4,11.7,11.1,11.5,14,12.8,12.9,12.7,12.9,12.6,10.1,8.54,7.5,6.64,6.41,5.93,6.04,6.62,6.08
Iceland,,6.87,5.51,10.5,9.12,8.99,8.85,8.18,9.44,8.19,5.47,9.82,10.6,10.5,12.4,13.6,13.3,14.7,5.67,9.67,15.4,12.9,11.5,12.8,9.59,17.5,8.5,16.5,12.2,11.5,9.63,16.1,13.2,11.1,11.5,10.6,12.5,11.4,13.6,10.3,11.4,13,8.99,9.26,5.76,13.7,3.96,4.53,10.4,6.19,9.8,8.95,8.85,6.72,5.4,4.99,9.38,3.68,3.27,3.18,,,,0.218,0.208,,
Ireland,5.02,5.69,5.86,6.14,6.92,7.6,8.93,6.5,8.68,8.63,8.76,10.4,9.74,10.2,10.4,10.6,12.4,12.8,14.4,15.1,16.2,18.5,20.6,20.2,18.2,18.7,16.4,17.8,18.8,23,19.7,21.2,18.9,18.5,16.4,15.2,14.4,15.5,15.5,15.5,15.9,14.4,12.1,12.7,12.2,12.6,13.3,12.3,13.2,11.8,11.8,11.1,10.5,8.32,8.55,8.94,7.77,5.92,4.88,5.28,,3.52,2.67,3.2,,,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,15.6,16.4,14.7,17.8,14,12.3,13.8,14.8,14.9,13.7,12.7,14.4,12.7,12.9,10.7,8.28,8.97,12.7,13.3,12.5,11.1,10.9,6.4,5.94,5.57,6.47,6.03,5.08,5.28,5.22,4.58,4.47,3.79,3.29,3.61,3.34,2.83,3.16,2.33,2.97,
Italy,,9.56,10.8,12.5,14.1,16.3,15.9,16.2,16.4,15.7,17.1,18.7,20.5,21.6,21.5,20.4,19.9,20.9,21.3,22.3,23.1,23,24.6,24.1,20.8,20.3,18.9,17.4,17.1,20.4,20.9,19.9,18.7,18.1,17,17.5,17.4,16.9,16.5,16.2,16.7,17.6,17.9,15.8,15.5,15.1,13.9,13.9,14.6,14.2,13.4,13.7,13.5,10.3,9.68,9.36,9.15,8.67,7.86,6.92,6.31,6.28,5.54,4.86,4.72,4.73,
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,2.49,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,3.68,4,4.58,5.87,7.02,7.08,7.83,9.12,10.3,12.7,15.3,16.7,15.2,16.4,17.9,17.1,18.6,18,18.6,20.5,21.1,20.4,19.3,17.7,14.3,12.9,11.7,10.7,10.6,13.9,13.9,13.8,13.8,14.2,13.6,13.6,13.1,13,13.8,14.3,14.3,14.2,14.8,14.1,14,9.36,8.67,8.39,7.97,7.64,7.44,7.16,6.68,6.03,5.7,5.2,4.69,4.19,3.7,3.49,3.43,3.25,2.99,2.79,2.6,2.51,
Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,13.1,12.6,10,11.2,,,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,15.8,,,12.2,11.8,13.1,18.6,23.4,22.6,39.7,38.4,21.6,15.8,16.7,15.3,15.3,17.2,13.5,14,15.3,14.1,15.1,,,,,,,,,,1.23,0.789,0.619,
